start_time,Airln_cd_8L,Airln_cd_A6,Airln_cd_DR,Airln_cd_KY,Flt_nbr_6521,Flt_nbr_6523,Flt_nbr_7101,Flt_nbr_8239,Flt_nbr_8291,Flt_nbr_8321,Flt_nbr_961,Flt_nbr_9895,Flt_nbr_9945,Flt_nbr_9947,AirCrft_Typ_319,AirCrft_Typ_320,AirCrft_Typ_321,AirCrft_Typ_330,AirCrft_Typ_737,Cls_Cd_Y,Pax_Qty_y,ds,y
2019-07-02 18:20:00,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.46255506607929514,2019-07-02 18:20:00,-0.5376730965739956
2019-07-02 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.2995594713656388,2019-07-02 23:20:00,-1.035110138493746
2019-07-03 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.48898678414096924,2019-07-03 07:05:00,-0.9479492897815466
2019-07-03 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.39647577092511016,2019-07-03 08:25:00,0.6204476086146562
2019-07-03 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.9295154185022028,2019-07-03 09:30:00,-0.9765229860556858
2019-07-03 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.3039647577092511,2019-07-03 23:20:00,-0.7863085544633064
2019-07-04 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5066079295154184,2019-07-04 07:05:00,-0.8384721627777232
2019-07-04 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.3436123348017622,2019-07-04 08:25:00,0.41400819057203925
2019-07-04 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.8854625550660795,2019-07-04 09:30:00,-0.7940611077159797
2019-07-04 18:20:00,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.5286343612334803,2019-07-04 18:20:00,-0.054689028932443345
2019-07-04 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.2907488986784141,2019-07-04 23:20:00,-0.5085456464960942
2019-07-05 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4845814977973569,2019-07-05 07:05:00,-0.5131971784476982
2019-07-05 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.28193832599118945,2019-07-05 08:25:00,2.0934881020029765
2019-07-05 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.9118942731277535,2019-07-05 09:30:00,-0.22950910478022826
2019-07-05 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.25550660792951546,2019-07-05 23:20:00,-0.035861399604522386
2019-07-06 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.49779735682819387,2019-07-06 07:05:00,-0.5802013887029469
2019-07-06 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.2731277533039647,2019-07-06 08:25:00,0.30491869123084914
2019-07-06 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.9779735682819384,2019-07-06 09:30:00,-0.4618642008389252
2019-07-06 18:20:00,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.1145374449339207,2019-07-06 18:20:00,0.030810558368468566
2019-07-06 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.4845814977973569,2019-07-06 23:20:00,-0.675945421373463
2019-07-07 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.43612334801762115,2019-07-07 07:05:00,-0.4916561554813415
2019-07-07 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.2907488986784141,2019-07-07 08:25:00,0.6645264113941423
2019-07-07 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.8193832599118944,2019-07-07 09:30:00,-0.5269302727810055
2019-07-07 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.2731277533039647,2019-07-07 23:20:00,-0.4933174168926287
2019-07-08 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4801762114537445,2019-07-08 07:05:00,-0.3744264752248445
2019-07-08 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.2643171806167401,2019-07-08 08:25:00,0.6953704982637073
2019-07-08 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.9559471365638768,2019-07-08 09:30:00,-0.32353650065908135
2019-07-08 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.2731277533039647,2019-07-08 23:20:00,-0.6702417571947107
2019-07-09 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.49779735682819387,2019-07-09 07:05:00,-0.7143759353545726
2019-07-09 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.3392070484581498,2019-07-09 08:25:00,0.4011611023247516
2019-07-09 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.9339207048458151,2019-07-09 09:30:00,-0.6189087795859374
2019-07-09 18:20:00,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.15859030837004406,2019-07-09 18:20:00,0.0499150645982711
2019-07-09 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.4273127753303965,2019-07-09 23:20:00,-0.6207361671383534
2019-07-10 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.47577092511013214,2019-07-10 07:05:00,-0.5501879325390255
2019-07-10 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.34801762114537443,2019-07-10 08:25:00,1.0733074693315352
2019-07-10 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.8854625550660795,2019-07-10 09:30:00,-0.5738885953400554
2019-07-10 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.2775330396475771,2019-07-10 23:20:00,-0.4134661183900927
2019-07-11 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4801762114537445,2019-07-11 07:05:00,-0.07595317499691912
2019-07-11 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.38766519823788553,2019-07-11 08:25:00,0.8892950803412945
2019-07-11 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.9162995594713657,2019-07-11 09:30:00,-0.37697374272215134
2019-07-11 18:20:00,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.3303964757709252,2019-07-11 18:20:00,0.6658000451427959
2019-07-11 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.2643171806167401,2019-07-11 23:20:00,0.2255103957713236
2019-07-12 06:20:00,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.35682819383259917,2019-07-12 06:20:00,-0.5202852271358566
2019-07-12 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.46255506607929514,2019-07-12 07:05:00,-0.2001047778004456
2019-07-12 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.2731277533039647,2019-07-12 08:25:00,1.8738693434308147
2019-07-12 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.86784140969163,2019-07-12 09:30:00,-0.26710898805569433
2019-07-12 19:40:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.40969162995594716,2019-07-12 19:40:00,1.5756729201047703
2019-07-12 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.2775330396475771,2019-07-12 23:20:00,0.3589096870976817
2019-07-13 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5154185022026432,2019-07-13 07:05:00,-0.2384799164011789
2019-07-13 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.2378854625550661,2019-07-13 08:25:00,0.6337930752853301
2019-07-13 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.9515418502202644,2019-07-13 09:30:00,-0.15270345219838544
2019-07-13 18:20:00,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.052863436123347984,2019-07-13 18:20:00,0.48145540387029745
2019-07-13 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.2863436123348018,2019-07-13 23:20:00,-0.34341626221415084
2019-07-14 06:20:00,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.36123348017621143,2019-07-14 06:20:00,-0.6639289638318192
2019-07-14 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4449339207048459,2019-07-14 07:05:00,-0.402391042314845
2019-07-14 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.32158590308370044,2019-07-14 08:25:00,0.8424475085429965
2019-07-14 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.814977973568282,2019-07-14 09:30:00,-0.3493968032947848
2019-07-14 19:40:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4140969162995595,2019-07-14 19:40:00,0.41522644894031663
2019-07-14 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.23348017621145373,2019-07-14 23:20:00,0.5509515062424771
2019-07-15 06:20:00,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.40088105726872253,2019-07-15 06:20:00,-0.6210684194206109
2019-07-15 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4845814977973569,2019-07-15 07:05:00,-0.5086010218764705
2019-07-15 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.2246696035242291,2019-07-15 08:25:00,0.607822021888874
2019-07-15 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.3259911894273128,2019-07-15 09:30:00,0.2749052350669281
2019-07-15 19:40:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.40969162995594716,2019-07-15 19:40:00,-0.18166477613515827
2019-07-15 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.1982378854625551,2019-07-15 23:20:00,-0.37337434299769595
2019-07-16 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.47577092511013214,2019-07-16 07:05:00,-0.4986334534087475
2019-07-16 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.3788546255506608,2019-07-16 08:25:00,0.6741617275796078
2019-07-16 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.8590308370044053,2019-07-16 09:30:00,-0.5376730965739956
2019-07-16 18:20:00,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.3744493392070484,2019-07-16 18:20:00,0.22805766326863014
2019-07-16 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.5814977973568283,2019-07-16 23:20:00,-0.42376593914007316
2019-07-17 06:20:00,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.4405286343612335,2019-07-17 06:20:00,-0.7915138402186729
2019-07-17 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.49779735682819387,2019-07-17 07:05:00,-0.7581778612321773
2019-07-17 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.42290748898678415,2019-07-17 08:25:00,1.0048081238061282
2019-07-17 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.920704845814978,2019-07-17 09:30:00,-0.5471976619987086
2019-07-17 19:40:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4449339207048459,2019-07-17 19:40:00,-0.12158248842693968
2019-07-17 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.2378854625550661,2019-07-17 23:20:00,-0.21383787213375285
2019-07-18 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4845814977973569,2019-07-18 07:05:00,-0.5401096133105502
2019-07-18 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.3788546255506608,2019-07-18 08:25:00,1.308597460550172
2019-07-18 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.9779735682819384,2019-07-18 09:30:00,-0.24706310035949594
2019-07-18 18:20:00,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.24669603524229072,2019-07-18 18:20:00,0.7303123632811136
2019-07-18 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.26872246696035246,2019-07-18 23:20:00,-0.2123981122439707
2019-07-19 06:20:00,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.4713656387665199,2019-07-19 06:20:00,-0.7514774402066523
2019-07-19 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4845814977973569,2019-07-19 07:05:00,-0.1679870571822275
2019-07-19 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.40969162995594716,2019-07-19 08:25:00,2.0402723614614113
2019-07-19 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.9559471365638768,2019-07-19 09:30:00,-0.363406774529973
2019-07-19 19:40:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4845814977973569,2019-07-19 19:40:00,1.1446309592561303
2019-07-19 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.2863436123348018,2019-07-19 23:20:00,0.24660841569467015
2019-07-20 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4713656387665199,2019-07-20 07:05:00,0.1069517063857965
2019-07-20 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.34801762114537443,2019-07-20 08:25:00,0.9415694394164633
2019-07-20 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.947136563876652,2019-07-20 09:30:00,-0.2654477266444071
2019-07-20 18:20:00,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.1982378854625551,2019-07-20 18:20:00,0.5909325308741215
2019-07-20 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.3039647577092511,2019-07-20 23:20:00,0.4723184661082182
2019-07-21 06:20:00,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.4537444933920705,2019-07-21 06:20:00,-0.6355213936988089
2019-07-21 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.48898678414096924,2019-07-21 07:05:00,-0.3392631086859329
2019-07-21 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.37004405286343617,2019-07-21 08:25:00,1.2053223761484873
2019-07-21 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.9251101321585904,2019-07-21 09:30:00,-0.5445950191210255
2019-07-21 19:40:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4449339207048459,2019-07-21 19:40:00,0.45697948574400027
2019-07-21 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.28193832599118945,2019-07-21 23:20:00,7.401218311065437
2019-07-22 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4713656387665199,2019-07-22 07:05:00,-0.4337888829881723
2019-07-22 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.3127753303964758,2019-07-22 08:25:00,0.9684264988989392
2019-07-22 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.9515418502202644,2019-07-22 09:30:00,-0.6062831928601551
2019-07-22 19:40:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.42290748898678415,2019-07-22 19:40:00,0.05046881840203361
2019-07-22 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.5374449339207048,2019-07-22 23:20:00,-0.09029539851436505
2019-07-23 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4669603524229075,2019-07-23 07:05:00,-0.41767464729868675
2019-07-23 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.39647577092511016,2019-07-23 08:25:00,0.7564495428186983
2019-07-23 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.9295154185022028,2019-07-23 09:30:00,-0.6061170667190262
2019-07-23 15:05:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.2731277533039647,2019-07-23 15:05:00,0.3408019377146518
2019-07-23 18:20:00,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.2907488986784141,2019-07-23 18:20:00,0.10966510002423224
2019-07-23 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.29515418502202645,2019-07-23 23:20:00,-0.8017582855882771
2019-07-24 06:20:00,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.4801762114537445,2019-07-24 06:20:00,-0.627879591206888
2019-07-24 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4933920704845815,2019-07-24 07:05:00,-0.5960387474905509
2019-07-24 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.40969162995594716,2019-07-24 08:25:00,1.3454774638807472
2019-07-24 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.9647577092511015,2019-07-24 09:30:00,-0.6764991751772256
2019-07-24 19:40:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.48898678414096924,2019-07-24 19:40:00,-0.12329912521860277
2019-07-24 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.32158590308370044,2019-07-24 23:20:00,1.9332317511941426
2019-07-25 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.49779735682819387,2019-07-25 07:05:00,-0.24551258970896142
2019-07-25 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.40088105726872253,2019-07-25 08:25:00,1.721642422776535
2019-07-25 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.9867841409691631,2019-07-25 09:30:00,-0.025340077333037194
2019-07-25 15:05:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.14977973568281938,2019-07-25 15:05:00,1.2791377581900134
2019-07-25 18:20:00,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.4140969162995595,2019-07-25 18:20:00,0.8345842045295709
2019-07-25 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.30837004405286345,2019-07-25 23:20:00,3.3592585466430362
2019-07-26 06:20:00,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.48898678414096924,2019-07-26 06:20:00,1.1658397299402292
2019-07-26 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4801762114537445,2019-07-26 07:05:00,-0.09660819187725617
2019-07-26 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.4140969162995595,2019-07-26 08:25:00,2.698574883374135
2019-07-26 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.9735682819383262,2019-07-26 09:30:00,0.5126317430221203
2019-07-26 19:40:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4713656387665199,2019-07-26 19:40:00,1.2387137305153588
2019-07-26 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.3171806167400881,2019-07-26 23:20:00,0.5051006912909518
2019-07-27 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.48898678414096924,2019-07-27 07:05:00,0.13491627347579732
2019-07-27 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.40088105726872253,2019-07-27 08:25:00,1.5292683513494825
2019-07-27 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.9295154185022028,2019-07-27 09:30:00,0.341964820702553
2019-07-27 15:05:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.28193832599118945,2019-07-27 15:05:00,0.8432227638682638
2019-07-27 18:20:00,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0.20704845814977973,2019-07-27 18:20:00,0.5544955305865563
2019-07-27 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.25550660792951546,2019-07-27 23:20:00,-0.0842041066729787
2019-07-28 06:20:00,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.4669603524229075,2019-07-28 06:20:00,-0.21372712137300048
2019-07-28 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4713656387665199,2019-07-28 07:05:00,-0.18869744944294045
2019-07-28 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.38325991189427316,2019-07-28 08:25:00,1.3942631739922131
2019-07-28 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.9074889867841411,2019-07-28 09:30:00,0.035462090320072776
2019-07-28 19:40:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.40969162995594716,2019-07-28 19:40:00,0.5429774514682985
2019-07-28 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.2511013215859031,2019-07-28 23:20:00,-0.0021377929553929626
2019-07-29 06:20:00,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.4669603524229075,2019-07-29 06:20:00,-0.4016711623699539
2019-07-29 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4405286343612335,2019-07-29 07:05:00,-0.3505043109023095
2019-07-29 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.35682819383259917,2019-07-29 08:25:00,1.3655233515769456
2019-07-29 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.894273127753304,2019-07-29 09:30:00,0.6733864722543406
2019-07-29 10:30:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.643171806167401,2019-07-29 10:30:00,-0.9885948189777058
2019-07-29 19:40:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.49779735682819387,2019-07-29 19:40:00,0.3149970104593248
2019-07-29 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.26872246696035246,2019-07-29 23:20:00,0.40010897009760343
2019-07-30 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.48898678414096924,2019-07-30 07:05:00,-0.3524424492154777
2019-07-30 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.3744493392070484,2019-07-30 08:25:00,1.3137473709251626
2019-07-30 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.9515418502202644,2019-07-30 09:30:00,-0.018750407068264512
2019-07-30 15:05:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.2599118942731277,2019-07-30 15:05:00,1.3097603435380731
2019-07-30 18:20:00,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.40969162995594716,2019-07-30 18:20:00,0.3327725075600976
2019-07-30 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.20264317180616737,2019-07-30 23:20:00,0.41267918144300947
2019-07-31 06:20:00,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.3744493392070484,2019-07-31 06:20:00,-0.31329205528947707
2019-07-31 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.5110132158590308,2019-07-31 07:05:00,0.2714165861032251
2019-07-31 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.3436123348017622,2019-07-31 08:25:00,1.2511178157196363
2019-07-31 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.9823788546255507,2019-07-31 09:30:00,0.01652371023139944
2019-07-31 19:40:00,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4845814977973569,2019-07-31 19:40:00,0.44834092640530737
2019-07-31 23:20:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0.2907488986784141,2019-07-31 23:20:00,0.06176539599878606
2019-08-01 07:05:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.4933920704845815,2019-08-01 07:05:00,0.04371302199613236
2019-08-01 08:25:00,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.25550660792951546,2019-08-01 08:25:00,0.5157881397035655
2019-08-01 09:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.9911894273127755,2019-08-01 09:30:00,0.06065788839126167
2019-08-01 15:05:00,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0.1982378854625551,2019-08-01 15:05:00,1.3218875518404696
2019-08-01 18:20:00,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.40088105726872253,2019-08-01 18:20:00,0.9349797691516912
